* Agradavel: 11 diferenças (22 fotos) maior que 1 ponto
* Seguro: 7 diferencas (14 fotos) maior que 1 ponto

>>>>> Scores agrad%C3%A1vel?
centro/Rua_Elias_Aforas__67__0.jpg+centro/Rua_Elias_Aforas__67__180.jpg	0.58096402178
centro/Avenida_Presidente_Getulio_Vargas__271__270.jpg+centro/Avenida_Presidente_Getulio_Vargas__271__90.jpg	0.61760634596
catole/Rua_Aluisio_Cunha_Linha__50__270.jpg+catole/Rua_Aluisio_Cunha_Linha__50__90.jpg	0.66516139476
liberdade/Rua_Riachuelo__930__0.jpg+liberdade/Rua_Riachuelo__930__180.jpg	0.71212983286
liberdade/Rua_Severino_Pimentel__511_270.jpg+liberdade/Rua_Severino_Pimentel__511_90.jpg	0.7648386636
catole/Rua_Otacilio_Nepomuceno__76_0.jpg+catole/Rua_Otacilio_Nepomuceno__76_90.jpg	0.83621711198
centro/Rua_Manoel_P._de_Araujo__370_0.jpg+centro/Rua_Manoel_P._de_Araujo__370_180.jpg	0.83724756758
catole/Rua_Olegario_Mariano__139_0.jpg+catole/Rua_Olegario_Mariano__139_180.jpg	0.85587560719
centro/Rua_Augusto_Severo__71_0.jpg+centro/Rua_Augusto_Severo__71_90.jpg	0.85893162597
liberdade/Rua_Riachuelo__455__0.jpg+liberdade/Rua_Riachuelo__455__180.jpg	0.86601197462
centro/Avenida_Presidente_Joao_Pessoa__128__180.jpg+centro/Avenida_Presidente_Joao_Pessoa__128__90.jpg	0.87297646748 x 21 ocorrencias (20 no centro)
centro/Rua_Coronel_Salvino_Figueiredo__251_270.jpg+centro/Rua_Coronel_Salvino_Figueiredo__251_90.jpg	0.895743486 x 1 ocorrencia
centro/Avenida_Presidente_Getulio_Vargas__210__0.jpg+centro/Avenida_Presidente_Getulio_Vargas__210__180.jpg	0.95784784303 x 4 ocorrencias
centro/Avenida_Dom_Pedro_II__500_270.jpg+centro/Avenida_Dom_Pedro_II__500_90.jpg	1.08517918752 -> Casas? x 14 ocorrencias
centro/Rua_Felix_Araujo__132__270.jpg+centro/Rua_Felix_Araujo__132__90.jpg	1.09835729483 -> ?? x 0 ocorrencis
catole/Rua_Cristina_Procopio_da_Silva__62__270.jpg+catole/Rua_Cristina_Procopio_da_Silva__62__90.jpg	1.11262544576 -> Terreno x 4 ocorrencias
liberdade/Rua_Edesio_Silva__602__0.jpg+liberdade/Rua_Edesio_Silva__602__180.jpg	1.24178817191 -> Conservacao, verde, carro, terreno x 14 ocorrencias
catole/Rua_Sebastiao_Vieira_da_Silva__1273__0.jpg+catole/Rua_Sebastiao_Vieira_da_Silva__1273__180.jpg	1.34425255268 -> Conservacao, carro x 2 ocorrencia na policia
centro/Avenida_Presidente_Getulio_Vargas__395__270.jpg+centro/Avenida_Presidente_Getulio_Vargas__395__90.jpg	1.73927875473 -> Mais verde, carro, conservacao x 4 ocorrencias na policia
catole/Rua_Inacio_Marques_da_Silva__434_270.jpg+catole/Rua_Inacio_Marques_da_Silva__434_90.jpg	1.81998008213  -> Terreno x 0 ocorrencias na policia

* É importante talvez lembrar que os tres bairros estao entre os top 5 de maiores ocorrencias segundo os dados da policia que tinhamos, mas que ainda assim temos divergencias entre locais!
* 64 ocorrencias nos 10 mais divergentes
* 52 ocorrencias nas 10 menos divergentes!
* Nenhuma rua em comum entre os 10 mais e 10 menos divergentes!
